f1,f2,f3,target
-0.6482029212027091,-0.8712940780105709,0.9182523207479986,-0.6012446784652813
-0.6557850608566536,-0.8785572023484806,1.1637631612681227,-0.3705791019370115
-0.663301622550998,-0.885622655022248,1.0125574841821718,-0.5363667933910743
-0.6707518546358369,-0.8924888463348281,0.9298271370331463,-0.6334135639375187
-0.6781350120941703,-0.899154231422141,0.9483849112389607,-0.6289043322773505
-0.6854503566164047,-0.9056173106006633,0.9661446249670411,-0.6249230422500269
-0.6926971566741844,-0.9118766297048447,1.0416025531353108,-0.5629712332437184
-0.6998746875935437,-0.9179307804142925,1.0520764489462193,-0.5657290190616169
-0.7069822316273692,-0.9237784005706393,0.9426299375666984,-0.6881306946313102
-0.7140190780271818,-0.9294181744840185,0.9973715299103156,-0.6460657226008848
-0.7209845231142057,-0.9348488332290917,1.2134411667083855,-0.4423921896349119
-0.7278778703497366,-0.940069154930553,1.170975917238394,-0.4969711080418957
-0.7346984304047954,-0.9450779650380419,1.0404621612462024,-0.6393142341966349
-0.7414455212290604,-0.9498741365904143,0.9988396175192709,-0.6924800403002038
-0.7481184681190717,-0.954456590469306,1.0048538753570608,-0.6977211832313168
-0.754716603785701,-0.9588242956419256,1.0516168858818196,-0.6619240135458071
-0.7612392684208814,-0.9629762693930349,0.8850040851803951,-0.8392114526335213
-0.7676858097635825,-0.9669115775460569,0.9581690408762816,-0.7764283464333578
-0.7740555831650432,-0.9706293346732588,0.8132780905899712,-0.9314068272483309
-0.7803479516532316,-0.9741287042949704,1.0158965720664934,-0.7385800838817085
-0.7865622859965424,-0.9774088990677908,1.0361412389133693,-0.7278299461509641
-0.79269796476672,-0.9804691809617339,0.918161828144426,-0.8550053175840279
-0.7987543744010004,-0.9833088614262834,1.11855140083112,-0.663511834996164
-0.8047309092634671,-0.9859273015453156,0.8328639600550334,-0.9577942507537494
-0.8106269717056154,-0.9883239121808496,0.8029086767159306,-0.9960422071705344
-0.8164419721261122,-0.9904981541056032,0.9653172591664411,-0.8416228670652742
-0.8221753290297625,-0.9924495381243155,1.0407306838857266,-0.7738941832683515
-0.8278264690856537,-0.9941776251838151,1.0971880032230272,-0.7248160910464416
-0.8333948271844893,-0.9956820264718039,0.875309682533216,-0.9537671711230774
-0.8388798464951,-0.9969624035043383,1.0211005999450589,-0.8147416500543794
-0.8442809785201253,-0.998018468201988,0.9010507966033082,-0.941248650118805
-0.8495976831508637,-0.9988499829546511,0.8789460919185198,-0.9695015741869951
-0.8548294287212838,-0.999456760675016,0.9755235224410167,-0.8787626669552829
-0.8599756920611861,-0.9998386648406558,0.9429836721305731,-0.9168306847712688
-0.8650359585485264,-0.999995609524744,0.710354935337168,-1.1546766327361024
-0.8700097221608728,-0.9999275594153891,1.005543766667231,-0.8643935149090309
-0.8748964855260087,-0.9996345298235785,0.9854513033141347,-0.8890797120354524
-0.87969575997167,-0.999116586679734,0.7740993683851032,-1.1047129782663008
-0.8844070655744116,-0.9983738465188782,0.8651148114163087,-1.017666100676981
-0.8890299312075992,-0.9974064764544136,0.863486093461104,-1.0229503142009087
-0.8935638945885217,-0.9962146941405239,0.8283734457998462,-1.0614051429291995
-0.8980085023246204,-0.9947987677232019,0.7351776364871212,-1.157629633560701
-0.9023633099588236,-0.9931590157799177,0.7106318250072877,-1.1848905007314539
-0.9066278820139979,-0.9912958072479413,0.762513657337108,-1.135410031924831
-0.9108017920364916,-0.9892095613413321,0.8693108515723589,-1.0307005018054647
-0.9148846226387806,-0.9869007474566175,0.7930660451632161,-1.108719324932182
-0.9188759655412069,-0.9843698850671814,0.6880172039899137,-1.2152286466184745
-0.9227754216128067,-0.9816175436063848,0.788331093970817,-1.1160618712483743
-0.926582600911222,-0.9786443423394443,0.4121050915432939,-1.4931218517073725
-0.9302971227216965,-0.9754509502241023,0.7973552798950532,-1.1083927930507456
-0.9339186155951432,-0.9720380857601127,0.4937537058472285,-1.4122029955080273
-0.9374467173852933,-0.9684065168275825,0.6164602823213132,-1.2893929518915626
-0.9408810752849078,-0.9645570605142,0.5254556066876245,-1.3799825291114831
-0.9442213458610589,-0.9604905829313963,0.4924177077271552,-1.4122942210653
-0.9474671950894723,-0.9562079990194728,0.7221830471356858,-1.1814921469732593
-0.9506182983879301,-0.9517102723417418,0.5433023292991042,-1.3590262414305676
-0.9536743406487285,-0.9469984148677313,0.60845889752358,-1.2922138579928797
-0.9566350162701884,-0.9420734867454952,0.55262299562974,-1.3460855073859435
-0.959500029187214,-0.9369365960630853,0.5883027618164849,-1.3081338634338144
-0.9622690929009016,-0.9315888985992317,0.5313482615129611,-1.3625097299871722
-0.9649419305071872,-0.9260315975633043,0.37822478385399994,-1.5127487442164917
-0.9675182747245379,-0.9202659433245918,0.5888060192345463,-1.2989781988145834
-0.9699978679206785,-0.914293233130974,0.42226334477806493,-1.4620277562735877
-0.9723804621383559,-0.9081148108170474,0.29825182971978337,-1.58224344323562
-0.974665819120134,-0.9017320665017675,0.3931879620249481,-1.4832099235969534
-0.9768537103322188,-0.8951464362756799,0.5679905217427517,-1.304009624865147
-0.9789439169873128,-0.8883594018777995,0.48468462120349565,-1.3826186976616166
-0.9809362300664916,-0.8813724903622346,0.3463852782141542,-1.515923442214572
-0.9828304503401077,-0.8741872737546006,0.3277602707725012,-1.5292574533222072
-0.9846263883877127,-0.8668053686983217,0.31181301605127737,-1.539618741034757
-0.9863238646169981,-0.8592284360908933,0.5328042134755946,-1.3127480872322967
-0.9879227092817555,-0.8514581807101892,0.3443458068581139,-1.495035083133831
-0.9894227624988511,-0.8434963508308856,0.3300568160468354,-1.5028622972829013
-0.9908238742642129,-0.8353447378311186,0.3708665691904691,-1.4553020429048624
-0.9921259044678323,-0.8270051757894238,0.272395580431103,-1.5467354998261529
-0.9933287229077736,-0.8184795410720783,0.20319148733525152,-1.6086167766446002
-0.9944322093031953,-0.8097697519109263,0.1899481191714959,-1.6142538420426256
-0.9954362533063774,-0.8008777679717868,0.18282654985403135,-1.613487471424133
-0.9963407545137564,-0.7918055899135293,0.16659203172270132,-1.6215543127045842
-0.997145622475965,-0.7825552589379462,0.22333666588430823,-1.556364215529603
-0.9978507767068782,-0.7731288563304822,0.13596752877127935,-1.635012104266081
-0.99845614669166,-0.7635285029919567,0.1841838691495863,-1.5778007805340304
-0.9989616718938169,-0.7537563589613697,0.0829507581889861,-1.6697672726662005
-0.9993673017612495,-0.7438146229299046,0.07895208225040899,-1.6642298424407451
-0.9996729957313094,-0.7337055317462223,-0.1486937926929079,-1.8820723201704397
-0.9998787232348542,-0.7234313599131941,0.12277630594342445,-1.6005337772046238
-0.9999844636993049,-0.7129944190761386,0.04579719177570136,-1.6671816909997421
-0.9999902065507035,-0.7023970575027135,0.09094970169556135,-1.6114375623578556
-0.9998959512147693,-0.6916416595545657,-0.3184729601803785,-2.0100105709497136
-0.9997017071169574,-0.6807306451508595,0.16000547363077477,-1.520426878637042
-0.9994074936815159,-0.6696664692238079,-0.08275600200144954,-1.7518299649067735
-0.9990133403295429,-0.6584516211663125,0.022083718047574558,-1.6353812434482808
-0.9985192864760454,-0.6470886242718766,-0.21262718813663284,-1.8582350988845548
-0.997925381525997,-0.6355800351668641,-0.06721778352602445,-1.7007232002188855
-0.9972316848693976,-0.6239284432352724,-0.25364391260148195,-1.8748040407061521
-0.9964382658753349,-0.612136470036131,-0.23042711564035648,-1.8390018515518225
-0.9955452038850472,-0.6002067687136656,0.003672270376431641,-1.5920797022222812
-0.9945525882039892,-0.5881420234003403,-0.22640466068309345,-1.8090992722874228
-0.9934605180929019,-0.5759449486129554,-0.2051157570815043,-1.7745212237873615
-0.992269102757886,-0.563618288641882,-0.15928415453030959,-1.7151715459300776
-0.9909784613394828,-0.5511648169336111,-0.2160561089144251,-1.7581993871875188
-0.9895887229007582,-0.5385873354667392,-0.26980953113235384,-1.797985589499851
-0.9881000264143981,-0.5258886741215386,-0.2674685085644245,-1.781457209100361
-0.9865125207488105,-0.5130716900432339,-0.08261465566083812,-1.5821988664528823
-0.984826364653239,-0.5001392669991744,-0.34758052108199433,-1.8325461527344076
-0.9830417267418882,-0.48709431472998677,-0.34043444100207887,-1.810570482473954
-0.9811587854770618,-0.47393976829489864,-0.27406039743667865,-1.7291589512086392
-0.979177729151317,-0.46067858741136253,-0.2870030898256377,-1.7268594063883171
-0.9770987558686361,-0.44731375578913524,-0.29712348167681435,-1.721535993334586
-0.9749220735246146,-0.43384828045894297,-0.37005799408073653,-1.7788283480642941
-0.972647899785673,-0.4202851910959312,-0.5661624449866622,-1.9590955358682665
-0.9702764620672901,-0.4066275393379876,-0.30626899915672356,-1.6831730005620014
-0.9678079975112615,-0.3928783980991401,-0.6018090517623783,-1.9624954473727798
-0.9652427529619856,-0.3790408608781636,-0.4742784627008719,-1.818562076541021
-0.9625809849417799,-0.3651180410625561,-0.597135280914424,-1.92483430691876
-0.9598229596252282,-0.35111307122804297,-0.5450785411371453,-1.8560145719904164
-0.9569689528125632,-0.33702910243374745,-0.5225300173123679,-1.8165280725586785
-0.954019249902089,-0.3228693035132352,-0.5397899335645365,-1.816678486979861
-0.9509741458616379,-0.3086368603615271,-0.5460242138164133,-1.8056352200395782
-0.9478339451990765,-0.29433497521828966,-0.44290051779153805,-1.6850694382089042
-0.9445989619318542,-0.27996686594734443,-0.5747318694024348,-1.7992976972816335
-0.9412695195556018,-0.2655357653126659,-0.6600665920872001,-1.866871876955468
-0.9378459510117826,-0.2510449202510091,-0.5545535888374111,-1.7434444601002028
-0.9343285986543979,-0.2364975911413837,-0.5470662576390097,-1.7178924474347914
-0.9307178142157516,-0.2218970510714682,-0.8035586924678491,-1.956173557755069
-0.92701395877128,-0.2072465851011828,-0.6355701983046401,-1.7698307421771031
-0.9232174027034404,-0.1925494895235646,-0.6394271105825755,-1.7551940028095805
-0.9193285256646757,-0.17780907112311914,-0.7532511063802442,-1.850388703168039
-0.915347716539449,-0.16302864643179388,-0.5995850576877131,-1.677961420658956
-0.9112753734053557,-0.1482115409827934,-0.7655274282297624,-1.8250143426179115
-0.9071119034933154,-0.13336108856233458,-0.7510301559460044,-1.7915031480016543
-0.9028577231468499,-0.11848063045956207,-0.7936554905487121,-1.814993844155124
-0.8985132577804479,-0.10357351471477258,-0.7872403812172718,-1.7893271537124922
-0.8940789418370271,-0.08864309536612329,-0.9105602637228101,-1.8932823009259603
-0.8895552187444858,-0.07369273169497334,-0.9567519499275383,-1.9199999003669976
-0.8849425408713638,-0.0587257874700809,-0.6647853740722437,-1.6084537024136885
-0.8802413694816043,-0.043745630190755246,-0.9200913505907132,-1.8440783502630729
-0.8754521746884285,-0.028755630329187164,-0.9453596391208013,-1.8495674441384171
-0.8705754354073251,-0.013759160572106922,-1.0720461270729507,-1.9563807230523826
-0.865611639308158,0.0012404049380560203,-0.930747330595262,-1.795118564965364
-0.8605612827664006,0.01623969136233727,-1.0089574463763251,-1.8532790377803885
-0.8554248708134978,0.031235323924576223,-0.7218936145328796,-1.5460831614218011
-0.8502029170863663,0.04622392867070518,-0.7942056588854184,-1.5981846473010797
-0.8448959437760262,0.06120213322788898,-0.972736576599164,-1.7564303871473013
-0.8395044815753859,0.07616656756329106,-0.6870505792439645,-1.4503884932560593
-0.8340290696261731,0.09111386474231668,-0.8221253232760883,-1.5650405281599449
-0.8284702554650194,0.10604066168615549,-0.9604246140447004,-1.6828542078235644
-0.8228285949687089,0.12094359992847414,-1.1851504866818963,-1.887035481722131
-0.8171046522985896,0.13581932637103586,-0.713010025939387,-1.3942953518669408
-0.8112989998441578,0.15066449403814758,-1.087579068726688,-1.748213574532698
-0.8054122181658228,0.1654757628297118,-1.1192997995171856,-1.7592362548532967
-0.7994448959368459,0.18024980027273496,-0.8582590931517343,-1.4774541888158452
-0.793397629884477,0.1949832822711164,-0.7219129136021432,-1.3203272612155037
-0.7872710247302823,0.20967289385356988,-0.8324465478850333,-1.4100446787617456
-0.7810656931296716,0.2243153299194572,-0.9190802566437811,-1.4758306198539954
-0.7747822556106337,0.23890729598243585,-0.9202028979340698,-1.4560778575622677
-0.7684213405116846,0.25344550891170103,-0.8981520814035122,-1.4131279130034957
-0.7619835839190321,0.2679266976706763,-0.9110226991419729,-1.4050795853903286
-0.7554696296029731,0.2823476040529795,-0.9618235834982678,-1.4349456090482615
-0.7488801289535096,0.29670498341551926,-0.9821538193832761,-1.4343289649212665
-0.7422157409152156,0.3109956054085053,-1.0010674301139055,-1.4322875656206158
-0.7354771319213411,0.3252162547022772,-1.0720408537731123,-1.4823017309921762
-0.72866497582717,0.33936373171073697,-1.0261495356660737,-1.4154507797825069
-0.721779953842635,0.35343485331124175,-1.1684161229882775,-1.5367612235196708
-0.7148227544641971,0.36742645356079034,-1.0095931829823577,-1.3569894838857643
-0.7077940734059962,0.3813353844083598,-1.098857219393942,-1.4253159083915785
-0.7006946135302801,0.39515851640318395,-1.1101959428660537,-1.41573203999315
-0.6935250847771224,0.4088927393988798,-0.9812865770212799,-1.2659189223995224
-0.6862862040934226,0.4225349632532143,-0.8591150474209663,-1.1228662882611746
-0.6789786953612167,0.4360821185233728,-0.9051235865742644,-1.1480201634121083
-0.6716032893252883,0.44953115715657116,-1.1522465098495722,-1.3743186420182893
-0.6641607235200951,0.4628790531758515,-1.0920024001463615,-1.2932840704906052
-0.6566517421960153,0.4761228033609267,-0.8964084020983348,-1.0769373409334233
-0.6490770962449238,0.48925942792387384,-1.085784013656755,-1.2456016819778049
-0.6414375431251021,0.5022859711795857,-1.0066533417656334,-1.14580491371115
-0.6337338467854989,0.5151995022107853,-0.9254459064381356,-1.0439802510128493
-0.625966777589327,0.527997115527469,-1.0731544840275853,-1.1711241460894433
-0.6181371122370333,0.5406759317206272,-0.9612608951292674,-1.0387220756456734
-0.6102456336886285,0.5532330981101107,-1.1002906960171674,-1.1573032315956853
-0.6022931310853911,0.5656657893864541,-1.021727869335012,-1.0583552110339491
-0.5942803996709545,0.5779712082465701,-0.9239312463192487,-0.9402404377436331
-0.5862082407117828,0.5901465860231284,-1.1091447968496768,-1.105206451538331
-0.5780774614170436,0.6021891833074937,-0.8993540079585144,-0.8752422860680643
-0.5698888748578939,0.6140962905660786,-0.938543971891085,-0.8943365561829002
-0.5616432998861642,0.6258652287499883,-0.8741352872113345,-0.8099133583475104
-0.5533415610524803,0.6374933498977783,-0.8994252185797798,-0.8152734297344818
-0.5449844885238078,0.6489780377312462,-0.777466223959988,-0.6734726747525496
-0.5365729180004349,0.6603167082440802,-0.8930559117418331,-0.7693121214981878
-0.5281076906324047,0.6715068102832493,-0.9398547918978151,-0.7964556722469704
-0.5195896529353996,0.6825458261230003,-0.8756616095243104,-0.7127054363367097
-0.5110196567060893,0.6934312720313449,-0.8241835342606098,-0.6417719189353541
-0.5023985589369582,0.7041606988288737,-0.8638979138468789,-0.6621357739549634
-0.49372722173059747,0.7147316924398215,-0.8546478334895412,-0.6336433627803172
-0.48500651221350166,0.725141874435222,-0.9184857817693153,-0.6783504195475949
-0.47623730244935525,0.7353889025680441,-0.9038170117875867,-0.6446654116688978
-0.467420469351827,0.745470471300187,-0.9666927546551772,-0.6886427527068173
-0.4585568945968793,0.755384312321215,-0.6400492987271892,-0.34322188100285356
-0.44964746453460147,0.7651281950587266,-0.9276420502330832,-0.612161319708958
-0.4406930701005751,0.7746999271802104,-0.8604737085408732,-0.526466851461238
-0.43169460672678006,0.7840973550863195,-0.8506349146589917,-0.4982321662994522
-0.4226529742520583,0.7933183643954201,-0.6766012424569626,-0.30593585231360076
-0.4135690768321209,0.8023608804193184,-0.7825817127723301,-0.3937899091851326
-0.4044438228491401,0.8112228686300549,-0.61500437781052,-0.2082253320296052
-0.39527812482090974,0.8199023351176724,-0.7935235860665981,-0.36889937576983545
-0.38607289930959465,0.8283973270388256,-0.6843805858568899,-0.2420561581276589
-0.376829066830075,0.83670593305617,-0.781635283338413,-0.321758417112318
-0.36754755175789544,0.8448262837684034,-0.4691270102449444,0.008151721765563558
-0.35822928223682704,0.8527565521308732,-0.7876696622809729,-0.29314239238692674
-0.34887519008606005,0.8604949538666513,-0.6229280917015874,-0.1113083279209961
-0.3394862107070128,0.8680397478679971,-0.575271261630945,-0.0467177244699607
-0.3300632829897991,0.8753892365880879,-0.5817523759141859,-0.0364264223158971
-0.3206073492193382,0.882541766422967,-0.6258951428763434,-0.0639607256727146
-0.3111193549811273,0.889495728083596,-0.604339599838467,-0.025963226735998268
-0.3016002490666836,0.8962495569579382,-0.5707310004164812,0.023918307474773415
-0.29205098337866586,0.9028017334629878,-0.5733369283355226,0.03741382174879926
-0.2824725128356836,0.9091507833866759,-0.4455499498085828,0.18112832074240953
-0.27286579527681243,0.9152952782195531,-0.30396992672548817,0.33845955621725254
-0.26323179136580094,0.921233835476204,-0.5636457688914054,0.0943562752189977
-0.25357146449501206,0.9269651190062987,-0.6275480999902366,0.04584555452104999
-0.24388578068908245,0.9324878392952219,-0.481870997929165,0.20673106067697444
-0.23417570850832145,0.9378007537542071,-0.19735763958023383,0.5062674056656518
-0.22444221895185537,0.9429026669999138,-0.5177996850358934,0.20066076301216507
-0.21468628536052867,0.9477924311233874,-0.2554492355288246,0.4776569102340341
-0.20490888331957058,0.9524689459483275,-0.23335178372487328,0.5142082789038837
-0.1951109905610356,0.9569311592786276,-0.43808119496476683,0.32373897375282523
-0.18529358686603822,0.961178067135113,-0.30727148469147236,0.4686129955776024
-0.17545765396676502,0.9652087139814325,-0.1826318890516672,0.6071191709630003
-0.1656041754483094,0.969022192939049,-0.36454790020347094,0.43887011728726866
-0.15573413665031197,0.9726176459912869,-0.32802608715979464,0.4888574221811802
-0.1458485245684275,0.9759942641763766,-0.3467460044709853,0.4833997351369637
-0.13594832775562624,0.9791512877694715,-0.3708480207543938,0.4723549392594514
-0.1260345362233393,0.9820880064535819,-0.3149867914532034,0.5410666787770392
-0.11610814134245669,0.9848037594793927,-0.3530397326036179,0.5156558855333181
-0.10617013574419806,0.9872979358139299,-0.2077317728751267,0.6733960271946051
-0.09622151322083984,0.9895699742780415,-0.2685474033478542,0.6248010577093475
-0.08626326862634386,0.9916193636726576,-0.14850483212572618,0.7568512629205876
-0.07629639777687106,0.99344564289381,-0.3077375799104012,0.6094116652065378
-0.06632189735120068,0.9950484010363788,-0.09926372687632731,0.8294627768088508
-0.056340764791063265,0.9964272774865433,-0.02914964980924252,0.9109368628862374
-0.04635399820139722,0.997581962002919,-0.29198190658126844,0.6592460572202534
-0.03636259625053746,0.9985121947863618,-0.03527143959118173,0.9268781589446425
-0.026367558070356484,0.9992177665384193,0.07005011828918599,1.0429003267572488
-0.016369883156341365,0.9996985185084241,-0.15369948119996585,0.8296291541521168
-0.006370571267652135,0.9999543425292109,0.15451635469548938,1.148100125957048
0.003629377672855068,0.9999851810414543,0.04916060847460703,1.0527751671889163
0.013628963678619457,0.9997910271066193,-0.04324578989778862,0.9701742008874502
0.023627186799373416,0.9993719244085221,0.04166427425746062,1.0646633854653562
0.033623047221136695,0.9987279672435017,0.12304076377764717,1.1553917782422856
0.043615545366196974,0.9978593004992033,0.09474861983604527,1.1362234657014456
0.05360368199306857,0.99676611962198,0.16092883003845476,1.2112986316535035
0.06358645829640867,0.9954486705729174,0.03484820171993125,1.0938833305892572
0.07356287600690767,0.9939072497724933,0.16366320913329951,1.2311333349127005
0.08353193749110818,0.9921422040338856,0.02510855384666122,1.100782695371655
0.09349264585116929,0.9901539304849385,0.17504368442804566,1.2586902607641535
0.10344400502455556,0.9879428764788127,0.11538734940815215,1.2067742309115204
0.11338501988364243,0.9855095394933321,0.15175463378561962,1.2506491931625943
0.12331469633522812,0.9828544670190524,0.368356340008449,1.4745255033627296
0.13323204141994396,0.9799782564360798,0.3732195334438998,1.4864298312999238
0.1431360634115424,0.976881554879662,0.3442382004848342,1.4642558187760386
0.15302577191607933,0.9735650590945838,0.19321565295875281,1.319806483969416
0.1629001779709457,0.970029515278406,0.2898076507492262,1.4227373439985778
0.17275829414376465,0.9662757189135718,0.46163125689695583,1.6006652699542923
0.182599134631134,0.9623045145884273,0.3732300453861588,1.51813369460572
0.1924217153572057,0.958116795807192,0.6095845565892406,1.7601230677536384
0.20222505407209254,0.953713504788926,0.43542557949366223,1.5913641383546806
0.21200817045009426,0.9490956322555303,0.4335824679293439,1.5946862706349685
0.2217700861877221,0.9442642172088441,0.4015839250886513,1.5676182284852176
0.23150982510153895,0.9392203466968708,0.4637946847536175,1.6345248565520274
0.24122641322576988,0.9339651555691968,0.4529584631719072,1.6281500319668738
0.25091887890969955,0.9284998262216556,0.5565938910773249,1.73601259620868
0.2605862529148366,0.9228255883302938,0.5988365249540859,1.7822483661992163
0.2702275685118367,0.9169437185747004,0.4417493572814787,1.6289206443680158
0.2798418615771745,0.9108555403507534,0.40419888565069395,1.594896287578622
0.28942817068955534,0.9045624234728706,0.37046059966213796,1.564451193824564
0.2989855372260583,0.8980657838658006,0.6214176005625818,1.8184689216544407
0.3085130054579907,0.8913670832460473,0.4765908983737931,1.6764709870778312
0.31800962264647065,0.8844678287929902,0.38771282761778514,1.590190279057246
0.32747443913769303,0.8773695728097771,0.6576928825731356,1.8625368945206058
0.33690650845789616,0.8700739123740553,0.8837205833124997,2.090701004144451
0.34630488740800797,0.8625824889786461,0.649145390070614,1.858032766457268
0.3556686361579654,0.8548969881622093,0.7486735159959114,1.959239140316086
0.3649968183406966,0.8470191391300056,0.6878134108204348,1.899829368291137
0.3742885011457584,0.8389507143648327,0.6842757029331302,1.8975149184437212
0.38354275541260996,0.8306935292282266,0.8003288532256897,2.0145651378665264
0.3927586557235382,0.8222494415520042,0.6933669281462354,1.9083750254217777
0.40193528049619187,0.8136203512202713,0.7628178434892491,1.9783734752057125
0.4110717120757409,0.8048081997419491,0.7816382005880363,1.9975181124057264
0.4201670368266409,0.7958149698139441,0.6957494051152978,1.9117314117558828
0.4292203452239963,0.78664268487505,0.8745477027315415,2.0904107328305876
0.4382307319445118,0.7772934086506853,0.7703223823572987,1.9858465229524958
0.4471972959570254,0.7677692446885539,0.7244036154874015,1.939370156132981
0.45611914061260495,0.7580723358853697,0.8654689086172287,2.0796603851152033
0.46499537373422123,0.7482048640047051,0.7334862025589779,1.9466864402979043
0.4738251077059589,0.7381690491861049,0.8373368707302192,2.049331027622283
0.482607459561779,0.7279671494455653,0.8444588132088819,2.0550334222162263
0.4913415510738144,0.7176014601674887,0.964474090322766,2.173417101564069
0.5000265088401924,0.7070743135882354,0.9135258354920551,2.1206266579204827
0.5086614643723737,0.6963880782713696,0.873378383936375,2.0784279265801184
0.5172455541820009,0.685545158574758,0.9671324365840819,2.169923149340841
0.525777919867248,0.6745479941095889,1.0334971579008712,2.233823071877708
0.5342577081986536,0.6633990591914732,0.9590202513344044,2.1566770187245314
0.5426840712044526,0.6521008622837332,0.9126760167383837,2.1074609502265695
0.5510561662553665,0.640655945433012,0.7884940214270039,1.9802061331153822
0.5593731561488667,0.6290668836973126,0.8208353094667968,2.009275349312976
0.5676342091928948,0.6173362845666374,0.9041223101453295,2.0890928039048617
0.5758384992890305,0.6054667873763024,0.8806178197208621,2.061923106386195
0.5839852060151012,0.5934610627131017,0.9294195539323516,2.1068658226605548
0.5920735147072245,0.5813218118144357,0.9599500869824088,2.133345413504069
0.6001026165412685,0.5690517659605473,1.0130410788760063,2.1821954613778223
0.6080717086137423,0.556653685859984,0.9584246186614699,2.1231500131351964
0.6159799940220795,0.5441303610284673,1.0191411769512797,2.1792515320018264
0.6238266819443293,0.531484609161252,0.9815667866856324,2.1368780777912137
0.6316109877182386,0.5187192754991592,0.7818109864685299,1.9321412496859278
0.6393321329197169,0.5058372321884097,0.8892706716220247,2.0344400367301514
0.6469893454406781,0.4928413776344056,0.9722487547565347,2.1120794778316183
0.6545818595662527,0.47973463584958975,0.8687466855205089,2.0030631809363513
0.6621089160513522,0.466519955795573,1.0523718090122804,2.1810006808592055
0.6695697621966024,0.4532003107196186,1.1477198571122078,2.270489930028429
0.6769636519236056,0.43977869748567666,1.1183889522649504,2.2351313016742327
0.6842898458495511,0.426258135900103,0.9766378813993999,2.087185863149054
0.6915476113611513,0.41264166803221475,1.1481250040134727,2.2523142834068386
0.6987362226879031,0.39893235752984146,1.0145897502491348,2.1122583304668794
0.7058549609746644,0.38513328893000404,0.9662851457452167,2.057273395649885
0.7129031143535387,0.3712475669649262,0.9385242306669531,2.022674911985418
0.7198799780150629,0.35727831586347025,0.9690883500688009,2.046246643947334
0.7267848542786822,0.34322867864820156,0.9595887377568639,2.029602270683748
0.7336170526625259,0.3291018164282221,1.0141197934859723,2.07683866257672
0.7403758899524486,0.3149009076879376,1.0114085030165456,2.066685300656932
0.747060690270354,0.3006291475718981,0.9935305134192428,2.041220351261495
0.7536707851417809,0.28628974716592476,1.0343972577491527,2.074357790056858
0.7602055135627506,0.2718859327746148,1.1068493294566613,2.1389407757940266
0.7666642220658663,0.25742094519544073,1.079426276015165,2.1035114432764717
0.7730462647856614,0.24289803898958418,0.8322734509001617,1.8482177546754073
0.7793510035231799,0.2283204817496768,0.7212712273066477,1.7289427125795045
0.7855778078098029,0.21369155336459214,1.065604772658147,2.064874133832542
0.7917260549702911,0.19901454528150492,0.8306054962795715,1.8213460965313675
0.7977951301850518,0.18429275976531567,0.9395505060693635,1.921638396019731
0.803784426551621,0.16952950915565845,0.8393646257985671,1.8126785615058465
0.8096933451453531,0.15472811512163848,0.7701442291725195,1.7345656894395112
0.8155212950793129,0.13989190791447398,0.9980747660389078,1.9534879690326947
0.8212676935633646,0.1250242256181898,1.013052670724858,1.9593445899064124
0.8269319659624464,0.11012841339858348,0.8723199337312045,1.8093803130922343
0.8325135458540397,0.09520782275056326,0.6633285877085948,1.591049956313198
0.8380118750848066,0.08026581074407915,0.8599012543892178,1.7781789402181034
0.8434264038264059,0.06530573926879647,0.9454331839599287,1.854165327055131
0.8487565906304755,0.05033097427768483,0.7497262217173106,1.648813786625471
0.8540019024827769,0.03534488502969646,0.9069589307643229,1.796305718276796
0.8591618148564958,0.02035084333168298,0.8777420767334247,1.7572547349216037
0.864235811764695,0.005352222779774349,0.9275006369739744,1.7970886715184438
0.8692233858119126,-0.009647601999680212,0.8714801322177467,1.731055916029979
0.8741240382448986,-0.024645256109385363,0.7518220122726348,1.6013007944081479
0.8789372790024943,-0.039637365140437295,0.9580532272707218,1.797353141132779
0.8836626267646351,-0.05462055593154796,0.8114749432926817,1.640517014125769
0.8882996090004825,-0.06959145732800631,0.8131983500061449,1.6319065016786212
0.8928477620156772,-0.08454670094015262,0.7108765507689007,1.5191776118444253
0.8973066309987074,-0.09948292190126613,0.7478279936600494,1.5456517027574908
0.901675770066391,-0.11439675962464227,0.6913119675539209,1.4785909779956696
0.9059547423084626,-0.12928485855971056,0.7498217466431855,1.5264916303919374
0.9101431198312623,-0.14414386894701584,0.9253044780157087,1.691303728899955
0.914240483800529,-0.15897044757191392,0.6036591496772656,1.3589291859058807
0.9182464244832802,-0.17376125851675986,0.5659124283239245,1.310397594290445
0.9221605412887859,-0.18851297391148936,0.860514007271697,1.5941615746489934
0.9259824428086272,-0.2032222746823719,0.6783076639399112,1.4010678320661665
0.9297117468558371,-0.21788585129878843,0.6178961282322817,1.3297220237893304
0.9333480805031187,-0.23250040451785833,0.7740833290508076,1.4749310050360678
0.9368910801201381,-0.2470626461267689,0.5945527363407653,1.2843811703341346
0.9403403914098848,-0.2615692996825887,0.8224746546910149,1.501245746418311
0.9436956694441048,-0.27601710124946705,0.6921697225503183,1.359848290744956
0.9469565786977909,-0.29040280013300274,0.5598397041526424,1.2163934827174305
0.9501227930827351,-0.3047231596116361,0.808371931621567,1.453771565092666
0.9531939959801373,-0.318974957664898,0.5158428347801449,1.1500618730953842
0.9561698802722673,-0.33315498769834745,0.6341665230214614,1.2571814155953813
